title,published_time,channel_id,video_id
DUMPSTER DIVING ~ GREATEST FUN YUMMY ADVENTURE ~ FANTASTIC HAUL!  THE UNIVERSE COMES THROUGH AGAIN!!,2020-07-18T14:21:34Z,UCR4u4zBm37-uODgDlvsu7Bg,HiQ3z4IIQ0w
"Dumpster diving,WoW jackpot kami  sa aming nakuha(Dammam Saudi Arabia",2023-06-14T04:30:20Z,UCX5Bjj6jRZ1Tn0BnGQeQYuw,0HPS3X8Wfao
Dumpster diving BBQ score! Drop off din blessing box,2022-08-01T14:53:02Z,UCoipj8aAPltgy_2J2dHhs-g,94JzGxeOQU4
Full Game of beating the Dumpster Fire Event (Critical Tower Defense),2021-11-03T13:27:29Z,UCP0NA_RcZBqY6YUvNTDOogA,u1upey8J1rc
kain po tau mga dumspter pacincia n po kau s ulam k yan lng nkayanan(2),2021-11-23T07:39:19Z,UCDvpYZPqVA16cnxYEcCeFRA,_7tXYikVHSU
Dumspter diving las cosas k meencontre   #132,2023-02-04T02:33:27Z,UCkpzLx93dbFDsKTLn1mmOqg,oYDk-PD9keg
DI KO KINAYA ANG GIFT NI MISTER + PINAYAGAN AKO MAG DUMSPTER DIVE 😱 | FILIPINA IN AMERICA ❤️,2021-07-01T21:52:22Z,UCHyXQo1vmCq7fjivJ0slqAg,BCw3miRl2I0
"#hongkong  #dumspter Diving mix ang na polot   natin towalya damit,Pera ,palayok jackpot tau nagyon.",2022-06-11T17:43:38Z,UCaEbAHY6L9P7FoEa_yxPivQ,quUwCN62MBI
Dumspter diving vendiendo Recycle hoy viernes #135,2023-02-11T11:03:19Z,UCkpzLx93dbFDsKTLn1mmOqg,VaA-qEfpLtU
♻️😳Wow que espectacular hallazgo ‼️Cosas bien finas en este contenedor 😯♻️Dumpster Diving🤑👌🇺🇲👍,2023-07-17T22:38:29Z,UCLMV4qsEXz2cBRRBbB3pg5Q,2i83LoBy2Ek
Dumspter diving vendiendo en el suadmit spring valle #133,2023-02-05T02:12:29Z,UCkpzLx93dbFDsKTLn1mmOqg,xtKdKxVG4g8
Garbage Day In RICH Beach Town Pays Off!,2023-04-19T22:00:00Z,UCEDu4FpQ4ZobhR81FuOMETw,0OLRqPVTpdk
animação do dumspter child (flipaclip),2021-01-18T21:09:26Z,UCSh4auWL0Sdy4HMVrWUFVSA,SkMIMdWLWys
♻️Cómo Pueden tirarlo a la Basúra Con Miedo lo sacamos/Dumpster Diving/Lo Que Tiran en usa,2022-06-28T22:31:52Z,UCyT9PfgHtgtohCHJJPGd0kQ,STBHOzFLdL0
Dumpster diving USA🇺🇸 puno ang pushcart! Nakapag-grocery c BFF from a single dumpster,2023-05-12T01:08:28Z,UCoipj8aAPltgy_2J2dHhs-g,3CbfgWBwt_I
WOW!! Joyas💍Lociones-Una Caja de ROPA Nueva LLena😱+Herramientas//Dumspter Diving🇺🇸,2020-10-18T19:18:06Z,UCrYRJoEPjk_lEhxnqVcDJEA,76LwSYUSw8U
Dumspter Diving Ng saudi arabia Jockpat Naka pulot sa basurahan ng Rolex,2022-01-21T13:46:14Z,UC9jpuJton0vIVWjn_o8ASRA,kP6bGMbt08Y
2nd dumspter diving parody..,2021-11-11T21:02:45Z,UCYO7AVm-AaNIabAWR1QbVQw,XjEQQ51IY4Y
CADA DUMSPTER UMA SURPRESA DIFERENTE NOS EUA,2023-11-09T21:03:01Z,UC8zPUC4ouYWXAqVxNdPpJKg,Rn7CzmXLAGk
Super dumpster encontrei caixas lotadas no lixo das lojas + Dumpster diving,2023-08-30T15:00:15Z,UCXQe9ldCtjN_RP1V_c9hNUw,Biit-JKUrTs
Dumpster Diving (Germany) : MAMAKYAW TAYO SA TINDAHANG WALANG KAHERA...,2022-04-02T11:25:04Z,UC6XVWr5Br9jxMwln_Rk_69w,0PMcJs2FfS8
Dumspter Diving  (don&#39;t subscribers 😎🎉 videos description),2021-02-16T11:55:33Z,UCroBRc-RCRYEnR4-GRQ-yJg,kfofWdOLy44
Mega dumpster encontrei caixas cheias no lixo das lojas,2023-04-19T15:00:19Z,UCXQe9ldCtjN_RP1V_c9hNUw,UUKCSvh00Ks
♻️SÚPER MEGA HALLAZGO😱De CHOCOLATES Dulces Paletas y Mucho Mas/Dumpster Diving/Lo Que Tiran en USA🇺🇸,2021-03-05T22:23:22Z,UCyT9PfgHtgtohCHJJPGd0kQ,TO2n-fInln8
DUMPSTER DIVING-Lo Que Tiran En USA🇱🇷Encontre Un Tesoro😳😱,2020-06-19T16:03:32Z,UCrYRJoEPjk_lEhxnqVcDJEA,Xre-0po2MPs
Dumpster diving naabutan ni tatay kano,2022-09-09T08:14:06Z,UCWltSHXgzWL3hepAWZIi2tw,itMCL1c5R30
DUMPSTER DIVING PARANG BUNDOK ANG NAKUHA NATING MGA DAMIT AT GAMIT SA KUSINA BINASURA LANG NILA,2021-08-24T04:00:11Z,UC4kwwd_h6mWoXdPqJ4iuFxw,RDXaI3D_Zb8
♻️WÓW😱SÚPER MEGA EXTRA HALLAZGO/LLENAMOS 2 CARROS /Dumpster Diving/Lo Que Tiran en usa,2021-12-10T22:06:45Z,UCyT9PfgHtgtohCHJJPGd0kQ,RPJ2I_zet-w
Hala Ang swerte sa mga nakuha sa #dumpster #dumpsterdiving #free #viral,2023-06-19T19:01:38Z,UCRrWRye3MQaaAXGWPWZ0tYw,qpRB7jNl1t0
Cheguei no dumpster e tem coisa 😄,2023-04-25T16:33:22Z,UCXQe9ldCtjN_RP1V_c9hNUw,ql3CwGH-L4M
Super dumpster cheguei na hora que o funcionário tava jogando as coisas 😂,2023-04-21T15:00:13Z,UCXQe9ldCtjN_RP1V_c9hNUw,H3JUOwJXrw8
"Super dumpster encontrei muitas coisas, porta malas lotado @AdelineCamargo",2023-05-23T15:00:19Z,UCXQe9ldCtjN_RP1V_c9hNUw,IOGEh91qBCw
O QUE ENCONTREI NO DUMPSTER DA ULTA - Adeline Camargo,2020-07-19T16:00:14Z,UCXQe9ldCtjN_RP1V_c9hNUw,kybx1NCjJpM
Wlang tulugan at atrasan sa Dami nang tapon sa Dumpster,2023-11-27T18:48:45Z,UCRrWRye3MQaaAXGWPWZ0tYw,dlYCOB-Ymlc
"Dumpster diving na nova cidade, sera que encontrei muitas coisas",2023-08-10T15:00:01Z,UCXQe9ldCtjN_RP1V_c9hNUw,0ONaT0gsO1s
DUMSPTER DIVING IN CROSSING LUNA + JACKPOT SA UNKNOWN VIEWERS | ANG TINDI UMOVERTAKE SI BLESSINGS,2022-09-20T04:00:28Z,UCj8Lrr9CWrd2vmE3qwVUOHQ,TMJLFu4lzr8
Dumpster Dive: JACKPOT ulit sa mga Chocolates. Sos Ginoo ko..Sobrang lalaki nila🍫🍫🍫,2023-03-28T23:48:01Z,UCshahIN7-Y5O7dVnNYe8mZw,CddF44xksDg
"Dumpster diving hakot biyaya, puno ang basket",2022-07-05T21:34:12Z,UCoipj8aAPltgy_2J2dHhs-g,m_XFf2te9Ek
DUMPSTER DIVING -  LIXO DAS LOJAS,2020-05-23T13:45:00Z,UCXQe9ldCtjN_RP1V_c9hNUw,_dK_aoXuqF0
Full Game of beating the Dumpster Fire Event (Critical Tower Defense),2021-11-03T13:27:29Z,UCP0NA_RcZBqY6YUvNTDOogA,u1upey8J1rc
Super dumpster diving encontrei muitas coisas novas com etiqueta,2023-08-26T15:00:50Z,UCXQe9ldCtjN_RP1V_c9hNUw,v-KBRZbUbe8
SUPER DUMSPTER COM DI CAPRIO | ESCONTRAMOS MUITA COISA,2023-09-11T16:50:04Z,UCW6FFOF13iL3zzsQQdyhMzg,ij4iEED2e_A
Dumpster Diving:❗️JACKPOT❗️Isang damakmak na mga Nail Polish Set ang nakalkal ky Mr. Bin 💰💰💰,2023-02-17T01:14:39Z,UCshahIN7-Y5O7dVnNYe8mZw,2b5tMa6PvPc
Dumpster Dive: Wow..😱😱 JACKPOT na JACKPOT sa mga nakukuhang CHOCOLATES🍫🍫@LowelaMulaTempel,2023-03-16T03:09:36Z,UCshahIN7-Y5O7dVnNYe8mZw,fyaRISXWUqQ
Dumpster Dive: Grabe sobrang JACKPOT na JACKPOT sa laman si Mr. Bin. May pera ang basura💰💰💰,2023-03-13T01:40:59Z,UCshahIN7-Y5O7dVnNYe8mZw,pQ00StwllKM
"Mega dumpster como nos velhos tempos encontrei 4 sacos cheios de coisas, nem acredito no ele fizeram",2023-05-16T15:00:06Z,UCXQe9ldCtjN_RP1V_c9hNUw,8L1qLjxo6lo
Dumpster Diving: ❗️JACKPOT❗️ Sobrang dami at ang tatagal pa ng mga expiration date 2024😱💰,2023-02-19T08:48:56Z,UCshahIN7-Y5O7dVnNYe8mZw,Ur06uJ2YeMQ
Lixo dos VIZINHOS MILIONÁRIOS 🇺🇸Encontramos a MINA DE OURO 🤑,2023-09-04T18:37:51Z,UC77i_T1Lt_0bKOvnn4sPErg,pVBSZ2TU9RA
#DUMPSTER DIVING-73 NAG UUMAPAW AT LIMPAK LIMPAK NA NAMAN NA GRASYA!🙉🥳🥰,2023-10-05T19:47:31Z,UCJtxTl9GHDeWqYjNGORh-eg,PQw-bPaSe58
Nos Ganamos La Loteria😲-Dumpster Diving🇺🇸,2020-07-24T22:27:05Z,UCrYRJoEPjk_lEhxnqVcDJEA,pnoFYUO1Wqc
Dumpster Diving|Pizza🍕🍕 Overloaded..Grabe sobrang dami talaga at mamahaling bacon🥓🥓 Nakuha ky Mr.Bin,2023-03-30T04:17:11Z,UCshahIN7-Y5O7dVnNYe8mZw,i4sMdvl0eEM
"Comer de la basura, dumpster diving en Dinamarca - Work and holidays visa",2019-08-25T22:19:31Z,UCvSvvj9ZcLoboHl_2MAo3fA,JuAfBba-_sQ
Dumpster Dive: HIT THE SUPER MEGA JACKPOT HAUL. SALAMAT MR. BIN. NAG UUMAPAW SA MGA PAGKAIN. OMG😱😱😱,2023-01-12T03:32:01Z,UCshahIN7-Y5O7dVnNYe8mZw,Sq509kmIqZU
"Versace on the dumspter,Nike bag,Umbro and Nike clothes.",2023-12-21T15:11:07Z,UCPqXh0BwpoJ4V4hi6sNvNkg,i2LSwsQj_N0
Dumspter diving las cosas k meencontre   #132,2023-02-04T02:33:27Z,UCkpzLx93dbFDsKTLn1mmOqg,oYDk-PD9keg
"#hongkong  #dumspter Diving mix ang na polot   natin towalya damit,Pera ,palayok jackpot tau nagyon.",2022-06-11T17:43:38Z,UCaEbAHY6L9P7FoEa_yxPivQ,quUwCN62MBI
Don&#39;t touch the motocross bike!?! 🤔💭,2022-12-08T03:00:06Z,UCRFhz0G5fZ-NM0d_uVgC8FQ,B2nUzdDELLw
Best &amp; Worst Games 2023 (That I Played),2024-02-28T17:26:18Z,UCic0q9rJXK79ESYc1mk8g7Q,p6GzTdvLQCk
Bingo po muna habang maulan at hnd maka pag dumspter,2023-02-10T16:44:48Z,UCsvVR-3LWoIFmm7SP_gKtRA,KNeNtjjxoKY
